Trust Code,Trust Name,Commissioning Region,Trust Type,Site Code,Site Name,Post Code,Integrated Care Board,Local Authority,Site Type,Tenure,Non Inpatient Type,Type of Lease,Depreciation (£),Public Dividend Capital (PDC) (£),Public Dividend Capital (PDC) - assets under construction (£),Leases and rent (£),Rates (£),Interest on Capital (£),Other Estates and Facilities finance costs (£),Indirect accommodation subsidies (£),Estates and property maintenance (£),Grounds and gardens maintenance (£),Electro Bio Medical Equipment maintenance (£),Other Hard FM (Estates) costs (£),Other Soft FM (Hotel Services) costs (£),Management (Hard and Soft FM) costs (£),Estates and facilities finance costs (£),Gross internal floor area (m²),Site heated volume (m³),Land area owned (Hectares),Land area not delivering services (Hectares),Private patient (m²),Pathology (m²),Clinical Sterile Services Dept. (CSSD) (m²),Clinical space - other (m²),Medical records (m²),Human Resources (m²),Information Technology (m²),General Administration (m²),Restaurants and cafés (m²),Staff Accommodation (m²),Non-clinical space - other (m²),Retail sales area - Commercial (m²),Internal floor area - unoccupied site (m²),Buildings on site (No.),111 Contact Centre (m²),999 Contact Centre (m²),PTS Contact Centre (m²),Hub (make ready station) (m²),Spoke (m²),Ambulance Station (m²),Patient Transport Sevices (m²),Training (m²),Corporate (m²),Fleet Workshop (m²),Hazardous Area Response Team (HART) (m²),Masts (m²),Logistics Store (m²),Other (m²),Occupied floor area (m²),Not functionally suitable - occupied floor area (m²),Not functionally suitable - clinical space (m²),Floor area - empty (m²),Floor area - under used (m²),Single bedrooms for patients with en-suite facilities (No.),Single bedrooms for patients without en-suite facilities (No.),Isolation rooms (No.),Cost to eradicate high risk backlog (£),Cost to eradicate significant risk backlog (£),Cost to eradicate moderate risk backlog (£),Cost to eradicate low risk backlog (£),Percentage of GIA surveyed using risk adjusted backlog guidance (Select),Methodology used to review costs to eradicate backlog (Select),Methodology used to review costs to eradicate backlog - Reason (Notes),Formal survey year (Select),Review year (Select),Investment to reduce backlog maintenance - Critical Infrastructure Risk (£),Investment to reduce backlog maintenance - non Critical Infrastructure Risk (£),Inflation element of the total cost to eradicate backlog maintenance (£),Age profile - 2025 to 2034 (%),Age profile - 2015 to 2024 (%),Age profile - 2005 to 2014 (%),Age profile - 1995 to 2004 (%),Age profile - 1985 to 1994 (%),Age profile - 1975 to 1984 (%),Age profile - 1965 to 1974 (%),Age profile - 1955 to 1964 (%),Age profile - 1948 to 1954 (%),Age profile - pre 1948 (%),Fossil-fuel led CHP units operated on site (No.),CHP unit/s size - electrical (kW),CHP unit/s size - thermal (kW),Fossil energy (Gas) input to CHP system/s (kWh),Fossil energy (Other) input to CHP system/s (kWh),Electrical energy output of CHP system/s (kWh),Thermal energy output of CHP system/s (kWh),Exported electricity (kWh),Exported thermal energy (kWh),Thermal energy discharged to waste (kWh),Electricity - green electricity tariff costs (£),Electricity - green electricity consumed (kWh),Electricity - trust owned solar costs (£),Electricity - trust owned solar consumed (kWh),Electricity - third party owned solar costs (£),Electricity - third party owned solar consumed (kWh),Electricity - other renewables costs (£),Electricity - other renewables consumed (kWh),Electricity - other costs (£),Electricity - other consumed (kWh),Electricity purchased from CHP costs (£),Electricity purchased from CHP consumed (kWh),Thermal energy purchased from CHP costs (£),Thermal energy purchased from CHP consumed (kWh),Gas costs (£),Gas consumed (kWh),Oil costs (£),Oil consumed (kWh),Non-fossil fuel - renewable costs (£),Non-fossil fuel - renewable consumed (kWh),Other energy costs (£),Steam consumed (kWh),Hot water consumed (kWh),Solar electricity generated (kWh),Maximum electrical demand (kW),Available electrical capacity (kVA),Number of primary heating gas boilers older than 10 years (100kW and above) (No.),Number of primary heating gas boilers older than 10 years (less than 100kW) (No.),Heat pumps installed on site (No.),Buildings with an electricity meter (No.),LED lighting coverage (%),Oil-led heating sources (No.),Fossil fuel heating replacement date (Select),Heat decarbonisation plan (Select),Water and sewerage cost (£),Water volume (including borehole) (m³),Buildings with a water meter (No.),Incineration (clinical waste) cost (£),Incineration (clinical waste) weight (Tonnes),Alternative Treatment (clinical waste) cost (£),Alternative Treatment (clinical waste) weight (Tonnes),Offensive waste cost (£),Offensive waste weight (Tonnes),Clinical waste (excluding incineration) processed on site cost (£),Clinical waste (excluding incineration) processed on site weight (Tonnes),Clinical waste processed at municipal waste plants cost (£),Clinical waste processed at municipal waste plants weight (Tonnes),Domestic waste (landfill) cost (£),Domestic waste (landfill) weight (Tonnes),Domestic waste (recycling) cost (£),Domestic waste (recycling) weight (Tonnes),Domestic waste (incineration) cost (£),Domestic waste (incineration) weight (Tonnes),Domestic waste (food) cost (£),Domestic waste (food) weight (Tonnes),Domestic waste (excluding incineration) processed on site cost (£),Domestic waste (excluding incineration) processed on site weight (Tonnes),Confidential waste cost (£),Confidential waste weight (Tonnes),Other waste costs (£),Parking spaces available (No.),Car parking services cost (£),Designated disabled parking spaces (No.),Electric vehicle charging points (No.),Average fee charged per hour for patient/visitor parking (£),Average fee charged per hour for staff parking (£),Is there a charge for disabled parking (Yes/No/None),Cleaning service provision (Select),Cleaning service cost (£),Cleaning staff (WTE),Food service provision (Select),Inpatient food service cost (£),Inpatient food ingredients cost (£),Inpatient main meals requested (No.),Inpatient food model type (Select),Inpatient meal preparation (Select),Inpatient meals ordered with a digital or electronic meal ordering system (%),Other food services costs (£),Meals provided to A&E and urgent care patients (No.),Staff/visitor restaurant food model type (Select),Where are the staff/visitor main course options cooked (Select),Staff/visitor meals served (No.),Catering staff (WTE),Total food waste (all destinations and EWC codes) (Tonnes),Food waste generated from production (Tonnes),Food waste generated from plate waste (Tonnes),Food waste generated from unserved meals (Tonnes),Food waste generated from spoilage (Tonnes),Laundry and linen service provision (Select),Laundry and linen contracted full service cost (£),Laundry service cost (£),Linen service cost (£),Laundered pieces per annum (No.),Bed linen replacement cost (£),Other laundry and linen expenditure (£),Onsite laundry (Select),Portering service provision (Select),Portering service cost (£),Portering staff (WTE),Portering job allocation method (Select),Clinical service incidents caused by estates and infrastructure failure related to Critical Infrastructure Risk (No),Clinical service incidents caused by estates and infrastructure failure related to non-Critical Infrastructure Risk (No),Clinical service incidents caused by estates and infrastructure failure - other (No),Estates and facilities related incidents related to Critical Infrastructure Risk (No.),Estates and facilities related incidents related to Non-Critical Infrastructure Risk (No),Estates and facilities incidents related - other (No),Overheating occurrences triggering a risk assessment (No.),Estates and facilities RIDDOR incidents (No),Flood occurrences triggering a risk assessment (No),Most clinically impactful - Incident type (Select),Most clinically impactful - Cost to rectify estates and infrastructure failure (£),Most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Most clinically impactful - Lost clinical income (£),Most clinically impactful - Number of recurring incidents (No.),Second most clinically impactful - Incident type (Select),Second most clinically impactful - Cost to rectify estates and infrastructure failure (£),Second most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Second most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Second most clinically impactful - Lost clinical income (£),Second most clinically impactful - Number of recurring incidents (No.),Third most clinically impactful - Incident type (Select),Third most clinically impactful - Cost to rectify estates and infrastructure failure (£),Third most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Third most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Third most clinically impactful - Lost clinical income (£),Third most clinically impactful - Number of recurring incidents (No.)
G6V2S,NORTH LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,A1V6J,BAY TREE HOUSE,EN2 6NZ,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF ENFIELD,Non inpatient,Freehold,Outpatient department,,70100,126152,0,0,13914,0,0,Not Applicable,11124,7453,0,0,26951,2551,210166,1083,2770,0.24,0.18,0,0,0,758,0,0,11,22,0,0,292,0,Not Applicable,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1083,108,43,0,0,0,0,0,0,0,14994,5399,Rolling programme,Formal 6 facet survey,Not Applicable,2022,Not Applicable,0,0,0,0,0,0,100,0,0,0,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,14530,34991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,No plan,No,2099,468,1,0,0,0,0,0,0,0,0,0,0,995,2.64,398,1.26,0,0,0,0,0,0,254,1.18,0,29,30848,1,0,0,0,No,Outsourced,18190,0.5,No meal provision,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No service provision,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No portering service,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
G6V2S,NORTH LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,A1X5K,CHASE FARM HOSPITAL (BEH-MHT SERVICES),EN2 8JL,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF ENFIELD,Mental Health (including Specialist services),Freehold,,,1629809,3900945,0,0,179705,0,0,Not Applicable,499385,99395,0,0,4419775,223079,5710459,23565,56982,11.1,1.7,0,0,0,0,30,0,90,2054,185,0,4742,0,Not Applicable,15,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,7101,1161,464,232,696,190,120,0,80709,1522511,1678405,1838587,81 - 100%,Formal 6 facet survey,Not Applicable,2022,Not Applicable,399612,145624,0,0,0,7,26,19,48,0,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,356022,505195,0,0,0,0,74269,1778579,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75,0,No plan,No,0,0,0,576,0.7,0,0,5019,8.58,0,0,0,0,3754,9.96,9170,29.02,0,0,1128,10.08,0,0,3343,15.48,0,301,47422,16,1,0,0,No,Outsourced,1300719,36,Inpatient meals only,2220875,1208448,327600,Cook-freeze bulk/buffet,External food supplier - Ordered by catering FM provider,0,0,Not Applicable,Fresh cook bulk/buffet,On-site kitchen (catering FM provider),75944,26,10.08,0,0,0,0,Contracted – Full service,1403,Not Applicable,Not Applicable,203561,0,53196,No,Outsourced,167853,5.3,Received/booked Digitally but allocated by another system,0,0,0,0,144,0,0,3,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
G6V2S,NORTH LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,A2C2H,EDGWARE HOSPITAL (BEH-MHT SERVICES),HA8 0AD,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF BARNET,Mental Health (including Specialist services),Leased from NHS Property Services,,Leased and part serviced,1021227,90119,0,1055697,133738,51900,0,0,0,10907,0,250439,1314234,131900,2352681,5473,11959,Not Applicable,Not Applicable,0,0,0,4675,0,0,30,250,0,0,518,0,Not Applicable,3,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,5473,744,521,595,223,24,47,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,100,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,3,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Inpatient meals only,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,69,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
G6V2S,NORTH LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,A2C2K,ELYSIAN HOUSE (BARNET RECOVERY HOUSE),NW9 5DH,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF BARNET,Mental Health (including Specialist services),Freehold,,,30380,60135,0,0,3008,0,0,Not Applicable,9225,3281,0,0,48381,2742,93523,761,1879,0.23,0.08,0,0,0,723,0,0,9,15,0,0,0,0,Not Applicable,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,747,0,0,0,0,12,0,0,994,0,83527,5893,81 - 100%,Formal 6 facet survey,Not Applicable,2022,Not Applicable,0,10292,0,0,0,0,100,0,0,0,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,10822,33146,0,0,0,0,2130,28477,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,No plan,No,2583,970,1,0,0,0,0,0,0,0,0,0,0,37,0.1,0,0,0,0,17,0.16,0,0,103,0.48,0,7,20296,1,0,0,0,No,Outsourced,35642,1,No meal provision,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No service provision,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No portering service,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
G6V2S,NORTH LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,A2M4L,ISLINGTON OUTREACH,N1 0YL,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF ISLINGTON,Non inpatient,Freehold,Medical / Treatment centre /clinic,,44417,89456,0,0,80194,0,0,Not Applicable,56727,2605,0,933,91599,12593,214067,645,1768,0.06,0,0,0,0,271,0,0,0,266,0,0,0,0,Not Applicable,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,537,0,0,0,0,0,0,0,0,101203,147518,55027,81 - 100%,Formal 6 facet survey,Not Applicable,2024,Not Applicable,0,0,0,0,0,0,0,100,0,0,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,17289,52906,0,0,0,0,6316,83592,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,2029-30 Onwards,No,3555,725,1,0,0,1385,1.97,0,0,0,0,0,0,641,3.62,327,2.88,0,0,0,0,0,0,280,1.64,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Outsourced,19004,1,No meal provision,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No service provision,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No portering service,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
G6V2S,NORTH LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,A2N9T,LUCAS HOUSE,N9 0PD,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF ENFIELD,Non inpatient,Leased from commercial organisation - lease less than 99 years,Outpatient department,Leased and fully serviced by the Trust,376653,22276,0,175000,111502,45937,0,0,10387,0,0,0,0,12741,731368,1458,3433,Not Applicable,Not Applicable,0,0,0,423,0,0,11,15,0,0,1009,0,Not Applicable,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1458,729,292,0,73,0,0,0,0,0,377077,44831,81 - 100%,Formal 6 facet survey,Not Applicable,2022,Not Applicable,0,23593,0,0,0,0,0,0,0,0,0,0,100,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,21745,78576,0,0,0,0,11087,120452,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0,No plan,No,2313,855,1,0,0,0,0,0,0,0,0,0,0,0,0,695,2.2,0,0,0,0,0,0,4968,2.3,0,34,34144,2,0,0,0,No,Outsourced,26871,1,No meal provision,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No service provision,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No portering service,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
G6V2S,NORTH LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,A3C5P,SPRINGWELL CENTRE,EN5 3DJ,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF BARNET,Mixed service hospital,Freehold,,,376653,548271,0,91689,75278,0,0,Not Applicable,30011,6131,0,0,345470,19607,1091891,4983,11499,0.66,0,0,0,0,2757,5,0,5,627,0,0,1589,0,Not Applicable,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,4983,498,0,249,199,27,0,0,0,11067,567546,93072,81 - 100%,Formal 6 facet survey,Not Applicable,2022,Not Applicable,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,No plan,No,0,0,1,0,0,0,0,2328,3.98,0,0,0,0,10133,26.68,1295,4.1,0,0,465,4.16,0,0,600,2.78,0,67,35092,5,0,0,0,No,Outsourced,189752,5,Inpatient meals only,141470,58946,24468,Cook-freeze bulk/buffet,External food supplier - Ordered by catering FM provider,0,0,0,Not Applicable,Not Applicable,Not Applicable,1.3,4.16,0,0,0,0,Contracted – Full service,1403,Not Applicable,Not Applicable,18190,0,53196,No,No portering service,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,1,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
G6V2S,NORTH LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,A3D2M,ST ANN'S HOSPITAL (BEH-MHT SERVICES),N15 3TH,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF HARINGEY,Mental Health (including Specialist services),Freehold,,,1856874,3447923,0,0,301446,0,0,Not Applicable,437778,32762,0,0,2140712,124996,5606243,14840,36611,10.97,3.2,0,0,0,7955,7,110,1330,1447,412,0,3579,0,Not Applicable,11,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,14840,2671,1484,1187,1484,70,0,0,160650,217206,1651947,220314,81 - 100%,Formal 6 facet survey,Not Applicable,2022,Not Applicable,28361,36311,0,0,24.1,0.2,0,18.2,1.3,0,3.1,4.3,48.8,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,602784,1363709,0,0,0,0,46744,687633,0,0,0,0,0,0,0,0,0,0,0,0,1,3,85,0,No plan,No,2313,420,1,0,0,0,0,0,0,1876,2.28,0,0,24882,66,17064,54,0,0,663,5.92,0,0,1127,5.22,36,180,46474,19,6,1,0,No,Outsourced,706004,17,Inpatient meals only,633989,235796,82212,Cook-freeze bulk/buffet,External food supplier - Ordered by catering FM provider,0,0,Not Applicable,Fresh cook bulk/buffet,On-site kitchen (catering FM provider),63862,1.2,5.92,0,0,0,0,Contracted – Full service,1640,Not Applicable,Not Applicable,40790,0,53196,No,Outsourced,102886,2.4,Received/booked Digitally but allocated by another system,0,0,0,0,0,0,0,1,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
G6V2S,NORTH LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,A3E1V,SUFFOLK HOUSE (ENFIELD RECOVERY HOUSE),N13 4BS,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF ENFIELD,Mental Health (including Specialist services),Freehold,,,37701,53228,0,0,2065,0,0,Not Applicable,12614,0,0,0,26779,1779,92994,512,1276,0.04,0.02,0,0,0,466,0,0,9,12,0,0,25,0,Not Applicable,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,512,486,26,0,0,11,2,0,0,15101,202555,49059,81 - 100%,Formal 6 facet survey,Not Applicable,2022,Not Applicable,0,0,0,0,0,0,0,0,0,0,0,0,100,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,2782,5414,0,0,0,0,1703,26732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,No plan,No,2635,585,1,0,0,0,0,0,0,0,0,0,0,389064,10.32,41712,1.32,0,0,0,0,0,0,103,0.48,0,6,19538,1,0,0,0,No,Outsourced,19337,1,No meal provision,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No service provision,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No portering service,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
